time_idx,accel_mag
330251,0.9847682743696992
330252,0.9930330075617775
330253,1.0052732984695798
330254,1.0147136002076604
330255,1.0211834776626108
330256,1.02604251462055
330257,1.0287352502087128
330258,1.02768408476214
330259,1.0240844006574914
330260,1.0204980152745846
330261,1.0161713720349226
330262,1.0135476942659498
330263,1.0142661692640327
330264,1.012719418584574
330265,1.0138197380565097
330266,1.0165250582908019
330267,1.0147906190936713
330268,1.017022973324138
330269,1.0221263236402693
330270,1.0247946136679968
330271,1.0271488112853175
330272,1.0224122758387268
330273,1.0150194509763069
330274,1.0032116343675261
330275,0.9931036615243665
330276,0.9859599409453218
330277,0.9777473358595646
330278,0.977406216453971
330279,0.981961776531927
330280,0.9928953604126016
330281,1.0107425622893298
330282,1.0252683872068795
330283,1.0350782469609303
330284,1.0397500178253285
330285,1.0322477510852583
330286,1.0125893462212874
330287,0.995321389141579
330288,0.9858934055853499
330289,0.989130235153172
330290,1.0039877888577162
330291,1.0211492795929067
330292,1.0323207855302845
330293,1.029627141455143
330294,1.019596336194565
330295,1.0144113369409367
330296,1.006410626167762
330297,1.002892445803283
330298,1.0058751152482888
330299,1.0054203190917836
330300,1.0059319932889998
330301,1.0065165533689486
330302,1.0067909344671213
330303,1.0033517380596202
330304,0.9991590884619233
330305,0.9941307435781207
330306,0.9867687611400794
330307,0.9788106396994455
330308,0.9739634590669592
330309,0.9755249096232511
330310,0.9865659604039826
330311,1.0022477756368307
330312,1.0162659023607143
330313,1.0211866786747401
330314,1.0184510172316046
330315,1.0117796569794681
330316,1.0024966251663263
330317,0.9934903565789595
330318,0.9841878763752611
330319,0.9728848098311369
330320,0.9716255793530331
330321,0.9845063261719182
330322,1.0047396641535125
330323,1.0240025654118459
330324,1.0373223265943987
330325,1.0414449401899302
330326,1.0358924147533557
330327,1.0217268969979905
330328,1.0030860333286846
330329,0.9822392005898131
330330,0.9694441220046228
330331,0.9696726988136258
330332,0.9755062171174271
330333,0.9859126861418803
330334,0.9992737999393149
330335,1.007045969067558
330336,1.0119964679167792
330337,1.012047690346091
330338,1.0060389549398647
330339,0.9966018318272645
330340,0.983893082079886
330341,0.9776660815706818
330342,0.9877005407505409
330343,1.0028546028019054
330344,1.0154492662917394
330345,1.021785136674106
330346,1.022504640376655
330347,1.0240153779198886
330348,1.0216940312280207
330349,1.0217825467397308
330350,1.0196196003520182
330351,1.0139652132792123
330352,1.0106830050929885
330353,1.0079071404549005
330354,1.0058731320051493
330355,1.0090831320358011
330356,1.0192341325892378
330357,1.0333075261055875
330358,1.0418425261917517
330359,1.043878518033853
330360,1.0363882378726523
330361,1.0209215706865729
330362,1.0090786694985954
330363,1.0059378884977779
330364,1.0059644426636252
330365,1.0073187386904092
330366,1.0135368479346532
330367,1.0201961422415968
330368,1.0262808044279794
330369,1.029000289662104
330370,1.0224676097827052
330371,1.0102641436775814
330372,0.9959581485010999
330373,0.9861894865375995
330374,0.9845660349274897
330375,0.9883122718459906
330376,0.9936219834040788
330377,0.9967830411786116
330378,0.9972739719220115
330379,1.0021224149614447
330380,1.0081219388702247
330381,1.0109354341211687
330382,1.0110643817771559
330383,1.0023931863552435
330384,0.9920307932322937
330385,0.9899518273661082
330386,0.9869580378389752
330387,0.9845818670497611
330388,0.9842864283619254
330389,0.9851290791434131
330390,0.9887975554556813
330391,0.9942385720358509
330392,0.9982107109885271
330393,1.0051760326816204
330394,1.0129420580845399
330395,1.0175758299325772
330396,1.0213118399700707
330397,1.0218713424692623
330398,1.0183552325442118
330399,1.0085138369460616
330400,0.9955018664529177
330401,0.9844833888636338
330402,0.9795789577980968
330403,0.9821091111636625
330404,0.9873870600410828
330405,0.9848714583704735
330406,0.9776392040110592
330407,0.9686040044857253
330408,0.9662311248461305
330409,0.9715134896663704
330410,0.9834108433561247
330411,0.9997567618136589
330412,1.0189641256909885
330413,1.032326330214894
330414,1.0434251179275356
330415,1.050113827853935
330416,1.0505424755800687
330417,1.0455905910264327
330418,1.0384431143323212
330419,1.0337781020609933
330420,1.0284175303821104
330421,1.022267121259974
330422,1.0193640074590014
330423,1.0158294647296284
330424,1.0137628452920953
330425,1.0131466707143009
330426,1.0074487575425422
330427,1.0006244732189624
330428,0.9913761703532612
330429,0.9831154654360187
330430,0.9836370025821386
330431,0.9856888070589311
330432,0.9841756777351427
330433,0.9834652138618616
330434,0.980439652171686
330435,0.977894307966589
330436,0.9766792498180106
330437,0.9805867868067688
330438,0.9911958028549286
330439,1.007358413842585
330440,1.0236873616314122
330441,1.0361110110150973
330442,1.0390069382465166
330443,1.0370924885635864
330444,1.0337907300143232
330445,1.0278486623120755
330446,1.02655513816038
330447,1.0203421565491575
330448,1.0137546842897311
330449,1.0105712977668257
330450,1.0119616452107052
330451,1.0153141396503558
330452,1.0190105877480784
330453,1.0188698423917613
330454,1.0175585069888624
330455,1.0120812334225069
330456,1.0004168786791783
330457,0.9887238066897404
330458,0.9814465686448443
330459,0.9757346584279355
330460,0.9739546547582673
330461,0.9782088546230576
330462,0.9914530606356161
330463,1.0018796904322704
330464,1.0057727431517132
330465,1.0086609398056539
330466,1.0071886613280552
330467,1.0042316605373633
330468,1.0040864775722322
330469,1.0003237896269213
330470,0.9986451568732118
330471,1.00276316766561
330472,1.0069922081731166
330473,1.0095623250262677
330474,1.0114892935049529
330475,1.0157684887339111
330476,1.017968349743067
330477,1.018901869675129
330478,1.021320450327439
330479,1.0245786965049801
330480,1.0244439647308732
330481,1.015320350961001
330482,1.004825369126331
330483,0.9933848722834913
330484,0.9857105036370022
330485,0.9840833762024266
330486,0.9858266620312092
330487,0.9862285083330476
330488,0.9869334962114074
330489,0.9873470876005405
330490,0.9867093960425497
330491,0.9863745085980211
330492,0.9875717306605291
330493,0.9912064590963658
330494,0.9961303285820071
330495,1.0029613519821912
330496,1.0058635524088955
330497,1.0091743333621712
330498,1.0081554252650344
330499,0.9986794450267892
330500,0.9897068616480994
330501,0.9877201314868225
330502,0.9891467962973749
330503,0.9961361531273455
330504,1.0081099316874105
330505,1.0309807871236703
330506,1.0508824339838356
330507,1.069662385802487
330508,1.0841210839694562
330509,1.0922255061722506
330510,1.0884038079246718
330511,1.0722187203300093
330512,1.04492492864733
330513,1.0175267841993265
330514,0.9937942657765197
330515,0.9778639986229692
330516,0.9669011724452214
330517,0.9674565813489259
330518,0.9733455821599443
330519,0.9761270267385784
330520,0.9743818010696309
330521,0.9721897456662946
330522,0.9693000784566447
330523,0.9653161214724361
330524,0.9612054646257098
330525,0.9576116230188539
330526,0.9616038376491899
330527,0.9726968801296663
330528,0.9920385125189612
330529,1.012524117283553
330530,1.0250472349838549
330531,1.0270341079731782
330532,1.0251983199990247
330533,1.0177809923532508
330534,1.0114769143730415
330535,0.999217348539564
330536,0.9845781785979542
330537,0.9682378523112374
330538,0.9612430009593701
330539,0.9694666982493387
330540,0.9992490516704818
330541,1.0345498784306582
330542,1.0540075445912036
330543,1.059848723442949
330544,1.0710041501632754
330545,1.0674945693393
330546,1.0623851608438784
330547,1.062157767765768
330548,1.0526182412740246
330549,1.057304143257021
330550,1.0666547216596838
330551,1.059182683845325
330552,1.0515803451471075
330553,1.0419687065805527
330554,1.029791000936571
330555,1.0123114705663503
330556,0.9973687031113998
330557,0.9855835174211672
330558,0.9790560780986015
330559,0.9798575231762783
330560,0.9817583525499491
330561,0.9843984504822335
330562,0.9899128013413183
330563,0.9899902422536905
330564,0.9762257101336678
330565,0.9447131997317395
330566,0.9036619152648704
330567,0.867169571435593
330568,0.8248441154803806
330569,0.8100532782485426
330570,0.8177842223590785
330571,0.8265281223681951
330572,0.8617243962165609
330573,0.9153051490727014
330574,0.9549764979399206
330575,0.9915765898281593
330576,1.0378732209887427
330577,1.0870281274876668
330578,1.1264454215111175
330579,1.1442675878797872
330580,1.139340939935542
330581,1.0917894142643205
330582,1.0208827352146386
330583,0.9547703723498373
330584,0.9103509475732121
330585,0.8876902736965648
330586,0.8703542398749972
330587,0.8645247269501464
330588,0.8717188240274913
330589,0.8657849813027466
330590,0.8646762892153933
330591,0.884110466199478
330592,0.9044879576016381
330593,0.9527094178784383
330594,0.979431940029567
330595,0.9566603585387072
330596,0.9562626338319723
330597,0.988444540632539
330598,1.0206906782242482
330599,1.0345892796381027
330600,1.0498922979037288
330601,1.0907449484944807
330602,1.1335997882466295
330603,1.1630250582948893
330604,1.1890971713284058
330605,1.211824257787015
330606,1.194135215759972
330607,1.1363153788614595
330608,1.0957276853445412
330609,1.100090549279261
330610,1.1207602930014198
330611,1.1393248538727416
330612,1.1511454354512882
330613,1.152948079716964
330614,1.1551425592465008
330615,1.1591864791958777
330616,1.1344774538119156
330617,1.061066419015353
330618,0.9980036701454759
330619,0.9713707919323712
330620,0.979781175338405
330621,1.0017990883670227
330622,1.0400110215226122
330623,1.0612956893283239
330624,1.0352531405754557
330625,1.0061830463971442
330626,0.9755903743665915
330627,0.9266924819992466
330628,0.8744508850189018
330629,0.810953982934257
330630,0.7686731666455611
330631,0.7821123315684113
330632,0.8299700349667412
330633,0.8750210363283967
330634,0.937950025892386
330635,1.0139967324579762
330636,1.0699221587084968
330637,1.1025045018231916
330638,1.117582428092899
330639,1.1276954335375797
330640,1.1427163370608335
330641,1.1535855974550393
330642,1.142152363463231
330643,1.1205242456865525
330644,1.1036217294590223
330645,1.0926518559041918
330646,1.0717530532378374
330647,1.0344925229192263
330648,1.0009055468326096
330649,0.9749377440223632
330650,0.9766550510180755
330651,0.9867249201751952
330652,1.0144945716167089
330653,1.0428751211877163
330654,1.0645347159289504
330655,1.0804136836710188
330656,1.0848440312030536
330657,1.0752456755670692
330658,1.0573117451545504
330659,1.0401251872539743
330660,1.0209243756978983
330661,1.0107393156462339
330662,1.014770527773925
330663,1.017788119554264
330664,1.0239665535398066
330665,1.0343859485319775
330666,1.0368070864557222
330667,1.0293386834727083
330668,1.0190598137344753
330669,1.0170759405210488
330670,1.0193226239304718
330671,1.0043384303826892
330672,0.9672229551634578
330673,0.9405901181309376
330674,0.9477267728200646
330675,1.4356721769033305
330676,1.3524459031278389
330677,1.2830728715351305
330678,1.1133292510952808
330679,0.9422584126692382
330680,0.9787819972359694
330681,0.9582211236793163
330682,0.962405006147599
330683,0.9860535017431896
330684,0.9323184840700337
330685,0.945144694582919
330686,1.0535623824205345
330687,1.092989368108763
330688,1.0643450032451267
330689,1.0369428451105132
330690,1.0490142917438572
330691,1.0571020709897916
330692,1.0375933447355563
330693,1.034717917418088
330694,1.0260624602195827
330695,1.0044861151602384
330696,0.9738678072282129
330697,0.977168523861072
330698,0.99210566754399
330699,0.9660516098880876
330700,0.9616787502825876
330701,0.9832105085313927
330702,0.9931864189718704
330703,0.9888014829441614
330704,0.9953729065340254
330705,1.0059087988831
330706,1.0157354946964532
330707,1.022892503827726
330708,1.0353571476414194
330709,1.0163266126648705
330710,0.9795650416337476
330711,0.9634731237468833
330712,0.961816334479929
330713,0.9557622618433493
330714,0.9537748649387022
330715,0.9609410826928333
330716,1.0649094894931284
330717,1.0548851126077374
330718,1.0526081861733696
330719,1.0297760320922156
330720,1.0245787485441413
330721,1.027667660040303
330722,1.0126248381600516
330723,0.985293898487781
330724,0.9862467083045804
330725,1.004033364628234
330726,1.0109767147612176
330727,1.0066234929203792
330728,1.0093545897977199
330729,1.0144809980808338
330730,1.0133714968158736
330731,1.0218886125803324
330732,1.0168953046573208
330733,1.0317751139499132
330734,1.0479105646599287
330735,1.0389397550223693
330736,1.0269253236978535
330737,1.0124440071040097
330738,0.9921187535164916
330739,0.968737868696441
330740,0.976718996621505
330741,0.9736161076318868
330742,0.9851607842392077
330743,1.0002192787924171
330744,0.8923846560492773
330745,0.9620861164637561
330746,1.0045923157445813
330747,1.0204033364655747
330748,1.0557027784529895
330749,1.071153472641184
330750,1.0349859583433143
330751,1.0038577340097394
330752,1.0331938173942083
330753,1.0640668003920342
330754,1.035744820131419
330755,1.0227688729402113
330756,0.9851506208380738
330757,0.9250999775324552
330758,0.9279743995866266
330759,0.9375411087947328
330760,0.9549973092621309
330761,0.9652156628244536
330762,0.9753320744809303
330763,1.0111089651384138
330764,1.0784723437806474
330765,1.1154817068497251
330766,1.1177213054599986
330767,0.9539950461654193
330768,0.9456941706264214
330769,1.0431596805796166
330770,0.9269144803355743
330771,0.9502013937470314
330772,0.9729214321383477
330773,0.9692098370757531
330774,1.0352526649073268
330775,1.1011011378345053
330776,1.1413071076629966
330777,1.1505604703176626
330778,1.1441586913568969
330779,1.1376311109093447
330780,1.1284374862008066
330781,1.0998890619111923
330782,1.0798304562270613
330783,1.0878587283427148
330784,1.0993032326772685
330785,1.101498380550899
330786,1.0931445666383044
330787,1.0778295714293347
330788,1.0584594038228474
330789,1.0436998772194848
330790,1.0297803030808586
330791,1.020624104631628
330792,1.0002130944012744
330793,0.9647012930695866
330794,0.940743279560209
330795,0.9315674008777511
330796,0.9344303597820333
330797,0.9535456595345658
330798,0.9832118095454673
330799,0.9997963614172078
330800,0.9953928952501471
330801,0.9758054862837903
330802,0.9551535507854654
330803,1.0213620344398482
330804,1.1335928210708839
330805,1.099234313018427
330806,1.0494875455475305
330807,1.0303657842894665
330808,0.9888018815906106
330809,0.936681869528873
330810,0.8875775318097181
330811,0.8451158565039543
330812,0.856485228195564
330813,1.3049768488219369
330814,1.5245019648652085
330815,1.884518462612449
330816,1.5913472647151257
330817,1.056984199174039
330818,0.8695253888086452
330819,0.83471568532347
330820,0.7905612991867902
330821,0.7807131081765177
330822,0.7936505882691562
330823,0.8313215476697109
330824,0.8830586894272336
330825,0.9164605333656821
330826,0.9811085210900403
330827,1.0843788022200025
330828,1.1339123637898758
330829,1.112301570366334
330830,1.094550027807891
330831,1.0894737877233551
330832,1.0706413480202048
330833,1.113990175457952
330834,1.0543172478915843
330835,0.9399013794389746
330836,0.8894977564978913
330837,1.0829052985159187
330838,1.090630478933995
330839,0.9842318903166897
330840,0.944394236686223
330841,0.9286047368845489
330842,0.9324253341804811
330843,0.9643866335987769
330844,0.9066022183843533
330845,0.9365646854919432
330846,1.0487512214222512
330847,1.1497643978247198
330848,1.203771751177645
330849,1.187928881690871
330850,1.1336034604176888
330851,1.0681460415348305
330852,1.0434393983903216
330853,1.073121962048322
330854,1.0198699811638312
330855,0.7788349114279342
330856,0.7036633877381605
330857,0.8582656907432272
330858,0.9502554084988318
330859,0.9900968790528174
330860,1.0079004196003103
330861,0.9819579066904386
330862,0.9684033366040494
330863,0.9715770003437473
330864,0.9256323058794995
330865,0.8593828364849421
330866,0.8356114237852471
330867,0.8392907786780416
330868,0.8481232433744091
330869,0.8780272339994853
330870,0.922677506199767
330871,0.9717895833845985
330872,1.0154766877712742
330873,1.027841054419193
330874,1.0530617361750336
330875,1.079733710988158
330876,1.1463566560497411
330877,1.1893252425750163
330878,1.176167560577873
330879,1.1554393586685436
330880,1.1631262382496437
330881,1.1609352527663404
330882,1.1346811332451128
330883,1.1029723210899443
330884,1.0793765371474724
330885,1.066594668089989
330886,1.0819974605245617
330887,1.1016503433870561
330888,1.0880303552102335
330889,1.0451411573104374
330890,1.0115865246794846
330891,1.0018587377029902
330892,1.0011509584070015
330893,1.0005468452156419
330894,1.003572798940025
330895,1.002545359489735
330896,0.9974318582306408
330897,1.0024449239920887
330898,1.0293955589351187
330899,1.039480567126916
330900,1.033897234016554
330901,1.0136398360209238
330902,0.9972380726770237
330903,1.0067559694034547
330904,1.0174123545268383
330905,1.0247355532587128
330906,1.025500639281659
330907,1.013867774815133
330908,0.9972915391145657
330909,0.9885241712683734
330910,0.9782965297268068
330911,0.9851233869863744
330912,1.0044588312737026
330913,1.0182495599655343
330914,1.0067004374855717
330915,0.9770296849695118
330916,0.9726688242246967
330917,0.990195727511143
330918,1.0083721727908803
330919,1.0096222476650367
330920,0.9976548607300515
330921,0.9703145229133076
330922,0.9687627680479304
330923,0.9880640515442648
330924,1.0274377250025313
330925,1.0557787471860902
330926,1.047428965120595
330927,1.0062321192158954
330928,0.9928880496006317
330929,0.9890071180790828
330930,0.9709226009486843
330931,0.9809853036783301
330932,0.9738041302318102
330933,0.9455869640518193
330934,0.9411004592999387
330935,0.9632122909084797
330936,0.9803288678676872
330937,0.9873001377272551
330938,1.0038648684485363
330939,1.0286028302736583
330940,1.0250865416139108
330941,1.0325464952387011
330942,1.03670657558325
330943,1.0477883342293988
330944,1.0355871775724643
330945,1.0124377925201264
330946,0.9910419792250463
330947,0.9943257767891172
330948,1.0271618392160349
330949,1.0393844080973806
330950,1.0258459461959866
330951,1.0106785770339448
330952,1.00811567269944
330953,1.0049023114287607
330954,0.997388411386189
330955,1.0271436915539158
330956,0.9940627341352992
330957,1.006226324650138
330958,1.036819829321639
330959,1.0401416282494964
330960,0.9779956678468813
330961,0.956100002638099
330962,0.9620183197151665
330963,1.0075520155246387
330964,1.0300022208937958
330965,1.011261542237472
330966,0.995165799954485
330967,0.9875581723208467
330968,1.0013630554654513
330969,1.0026158703832038
330970,0.9984647892778745
330971,1.0033769650214313
330972,1.0080750642249143
330973,0.9942030892908397
330974,0.9862849963786608
330975,1.0059727167418102
330976,1.027714802021152
330977,1.0308383066590932
330978,1.0432470578526947
330979,1.0532900137003363
330980,0.9374911666742058
330981,0.9844636035204406
330982,1.0094124757062568
330983,1.0039025190206137
330984,0.996027713578176
330985,1.005605284647886
330986,1.0333834709998977
330987,1.0488050361041878
330988,1.0423243094120482
330989,1.0276064851800044
330990,1.0267079585679777
330991,1.0345051770368308
330992,1.0391121491467978
330993,1.0742555526367914
330994,1.017346267063044
330995,0.9730502315947266
330996,0.9855140265241997
330997,0.9777522161957645
330998,0.9741795326333589
330999,1.0636112885962865
331000,0.9573034728935962
331001,0.9226115007857971
331002,1.0109484099356967
331003,1.0026585105286376
331004,0.8950194460540498
331005,0.8605983042846761
331006,0.8956859129679757
331007,0.9453827378931338
331008,0.9488464945663565
331009,1.018131075778775
331010,1.0998681478130374
331011,1.1477940056720033
331012,1.1223998267567576
331013,1.0806569365532412
331014,0.9487638349845232
331015,0.9302437577227359
331016,0.9573065445735593
331017,0.971389597452933
331018,0.9928039214998018
331019,1.0189224041838196
331020,1.0184427189065925
331021,1.0183699260603325
331022,1.0953095289297528
331023,1.1553029980025606
331024,0.9885327169787964
331025,0.9923348318604188
331026,0.9767367138440314
331027,0.9982271278968015
331028,1.0648329036530035
331029,0.9921203689364453
331030,0.9880203530078617
331031,0.9972670186644176
331032,0.9994633753312865
331033,1.0097544794463633
331034,1.0459530584157908
331035,1.0298514368559748
331036,0.9715035094315979
331037,0.9823661622741371
331038,0.9587058370057255
331039,0.9764283619786043
331040,1.0135080228295998
331041,1.050977555403695
331042,1.0616031851901546
331043,1.0252872022060953
331044,1.010430219783555
331045,0.9675993359791147
331046,0.9457636459348991
331047,1.000052901564656
331048,1.0306355943818077
331049,1.0635957863431484
331050,1.0423969348119144
331051,0.9631812218605253
331052,0.9939457572636927
331053,0.996058468217196
331054,0.9983329458613156
331055,1.025554230444513
331056,0.9955334851348935
331057,0.9541616830850095
331058,0.9628066230368293
331059,0.9860764992192068
331060,1.0220328840433088
331061,1.0400621280664557
331062,1.0479134315168792
331063,1.0399582819169877
331064,1.0340589974306018
331065,1.0257775885568556
331066,1.0088572855274518
331067,1.0144995492037436
331068,1.0086769940036093
331069,1.005027910314153
331070,1.0081181463536217
331071,0.9970809290756917
331072,0.9944451743634173
331073,0.9999541450488699
331074,1.0085367653987176
331075,1.013317127160647
331076,1.000673718346488
331077,0.9975112905224107
331078,0.9911774561540645
331079,1.0089545342721296
331080,1.0040451586392587
331081,0.9926995984291415
331082,0.9748784587973597
331083,1.001072799545598
331084,1.0232519910302336
331085,1.0009059821808362
331086,0.9907013220814262
331087,0.9789998620442028
331088,0.9560527623715369
331089,0.9777807830990145
331090,0.9905907587538183
331091,0.9955854527302803
331092,1.006013970508305
331093,0.9995296172210613
331094,1.028004117341671
331095,1.0353875768822507
331096,1.0334318262592028
331097,1.0310343970572902
331098,1.0285286738703068
331099,0.9972984846137071
331100,0.9998780429734305
331101,1.0056586216844037
331102,0.9819068907431702
331103,0.9520574928524104
331104,0.9930808995789482
331105,1.0206336645387746
331106,1.009861923990056
331107,1.034948302133541
331108,1.00806117940238
331109,0.9972784960368546
331110,0.9921985880446195
331111,0.9923848165748239
331112,1.0010783293792889
331113,1.0059805432502953
331114,1.0024986898738162
331115,1.0212802686465885
331116,1.0170136275283328
331117,0.9861954822910854
331118,0.9904023147741178
331119,1.0143481614317993
331120,1.0165667658465538
331121,1.0187775634568486
331122,1.019690736472092
331123,1.013371657187245
331124,0.9974702643333199
331125,0.9928284458262032
331126,1.008837614132802
331127,0.9858639151122282
331128,1.0656895207039498
331129,0.9879378794927794
331130,0.9729359562833428
331131,1.0182497775333512
331132,0.9256607313720383
331133,0.9795605940098435
331134,1.0088605746913124
331135,0.9998704298509133
331136,1.0128874805639223
331137,1.019291974472953
331138,1.0206161483727487
331139,1.0158703950004653
331140,1.0014033746244693
331141,1.00259991687229
331142,1.010608229767091
331143,0.9974654001750874
331144,0.9890765150383818
331145,0.9921162087583028
331146,0.9865658316653787
331147,0.9809798720536042
331148,0.9942383275520532
331149,1.0058482457674853
331150,1.0095544916912558
331151,1.0153531923535246
331152,1.0095452143268353
331153,0.9988494764236342
331154,0.9929134972737084
331155,0.9871279779320283
331156,0.9793557374372366
331157,0.9882103149821028
331158,1.0159542862382254
331159,1.0221368027457984
331160,1.0161227268667195
331161,1.0070657221608983
331162,1.0023537417234911
331163,0.9995937572312377
331164,1.0035952554139798
331165,1.0129542454273632
331166,1.0242279625088413
331167,1.0227610855493448
331168,1.0133969784285262
331169,1.0119818897327453
331170,1.015600069707471
331171,1.0152654233667344
331172,1.0073576995353934
331173,1.0264695413224492
331174,1.0129651743072794
331175,1.0057422406547387
331176,1.0003870992708246
331177,0.9952592830170981
331178,0.9981853569597093
